time,open,high,low,close,volume
2026-03-25T11:50:00Z,46540.025,46575.026,46510.025,46567.526,2605.0
2026-03-25T11:55:00Z,46567.526,46604.526,46549.525,46602.026,2125.0
2026-03-25T12:00:00Z,46602.026,46634.526,46602.026,46606.026,2464.0
2026-03-25T12:05:00Z,46606.026,46662.527,46606.026,46640.026,2067.0
2026-03-25T12:10:00Z,46640.026,46656.027,46622.526,46643.526,2070.0
2026-03-25T12:15:00Z,46643.526,46646.526,46472.515,46495.015,4858.0
2026-03-25T12:20:00Z,46495.015,46535.525,46411.514,46475.015,5321.0
2026-03-25T12:25:00Z,46475.015,46525.525,46437.514,46463.015,4815.0
2026-03-25T12:30:00Z,46463.015,46465.515,46370.014,46415.014,4625.0
2026-03-25T12:35:00Z,46415.014,46499.015,46413.514,46499.015,3850.0
2026-03-25T12:40:00Z,46499.015,46505.525,46457.515,46457.515,3200.0
2026-03-25T12:45:00Z,46457.515,46485.515,46430.014,46479.015,2686.0
2026-03-25T12:50:00Z,46479.015,46522.525,46474.015,46521.025,2434.0
2026-03-25T12:55:00Z,46521.025,46564.026,46521.025,46539.525,2801.0
2026-03-25T13:00:00Z,46539.525,46592.526,46504.525,46588.526,3935.0
2026-03-25T13:05:00Z,46588.526,46606.026,46556.526,46564.526,2676.0
2026-03-25T13:10:00Z,46564.526,46591.026,46537.525,46550.526,2576.0
2026-03-25T13:15:00Z,46550.526,46573.026,46537.525,46569.526,2236.0
2026-03-25T13:20:00Z,46569.526,46571.526,46529.525,46565.026,1603.0
2026-03-25T13:25:00Z,46565.026,46588.526,46547.525,46588.526,2015.0
2026-03-25T13:30:00Z,46588.526,46741.267,46583.266,46651.767,9827.0
2026-03-25T13:35:00Z,46651.767,46704.267,46627.766,46633.266,8055.0
2026-03-25T13:40:00Z,46633.266,46670.267,46524.765,46535.765,7242.0
2026-03-25T13:45:00Z,46535.765,46582.266,46484.255,46490.755,8110.0
2026-03-25T13:50:00Z,46490.755,46505.765,46386.754,46397.754,8194.0
2026-03-25T13:55:00Z,46397.754,46459.755,46373.254,46381.254,7809.0
2026-03-25T14:00:00Z,46381.254,46453.755,46332.753,46410.254,8100.0
2026-03-25T14:05:00Z,46410.254,46428.254,46315.753,46384.754,7892.0
2026-03-25T14:10:00Z,46384.754,46482.255,46368.754,46479.255,7282.0
2026-03-25T14:15:00Z,46479.255,46507.765,46431.754,46444.754,6022.0
2026-03-25T14:20:00Z,46444.754,46490.755,46365.254,46383.754,6187.0
2026-03-25T14:25:00Z,46383.754,46493.255,46371.754,46444.254,7159.0
2026-03-25T14:30:00Z,46444.254,46525.765,46415.254,46525.265,6341.0
2026-03-25T14:35:00Z,46525.265,46545.765,46437.754,46457.755,6408.0
2026-03-25T14:40:00Z,46457.755,46516.765,46436.754,46473.755,5654.0
2026-03-25T14:45:00Z,46473.755,46522.765,46465.755,46519.765,5097.0
2026-03-25T14:50:00Z,46519.765,46539.765,46496.255,46513.765,4810.0
2026-03-25T14:55:00Z,46513.765,46547.265,46501.265,46518.765,4979.0
2026-03-25T15:00:00Z,46518.765,46560.266,46507.765,46535.265,5146.0
2026-03-25T15:05:00Z,46535.265,46544.765,46399.754,46407.754,5792.0
2026-03-25T15:10:00Z,46407.754,46429.754,46340.753,46350.754,6552.0
2026-03-25T15:15:00Z,46350.754,46359.754,46186.752,46250.753,9106.0
2026-03-25T15:20:00Z,46250.753,46419.754,46248.752,46394.254,7451.0
2026-03-25T15:25:00Z,46394.254,46485.255,46382.254,46483.755,6409.0
2026-03-25T15:30:00Z,46483.755,46502.765,46464.755,46482.755,5055.0
2026-03-25T15:35:00Z,46482.755,46485.255,46384.254,46390.754,5571.0
2026-03-25T15:40:00Z,46390.754,46412.254,46355.754,46400.754,5142.0
2026-03-25T15:45:00Z,46400.754,46417.754,46380.754,46408.254,4708.0
2026-03-25T15:50:00Z,46408.254,46430.754,46384.754,46411.254,4643.0
2026-03-25T15:55:00Z,46411.254,46452.755,46380.754,46423.254,5020.0
2026-03-25T16:00:00Z,46423.254,46440.754,46387.754,46392.254,4929.0
2026-03-25T16:05:00Z,46392.254,46423.754,46359.754,46405.754,5103.0
2026-03-25T16:10:00Z,46405.754,46405.754,46363.754,46388.254,4506.0
2026-03-25T16:15:00Z,46388.254,46400.254,46341.753,46356.754,4398.0
2026-03-25T16:20:00Z,46356.754,46458.255,46345.753,46458.255,4848.0
2026-03-25T16:25:00Z,46458.255,46482.755,46417.754,46440.754,6038.0
2026-03-25T16:30:00Z,46440.754,46503.765,46412.754,46489.755,4836.0
2026-03-25T16:35:00Z,46489.755,46516.265,46474.755,46503.265,4048.0
2026-03-25T16:40:00Z,46503.265,46516.265,46473.255,46489.755,3506.0
2026-03-25T16:45:00Z,46489.755,46498.255,46446.754,46455.755,3308.0
2026-03-25T16:50:00Z,46455.755,46490.255,46422.754,46488.755,3622.0
2026-03-25T16:55:00Z,46488.755,46495.255,46448.754,46467.755,2888.0
2026-03-25T17:00:00Z,46467.755,46504.765,46432.754,46456.755,3119.0
2026-03-25T17:05:00Z,46456.755,46467.255,46424.254,46426.254,4012.0
2026-03-25T17:10:00Z,46426.254,46477.755,46423.754,46464.255,3914.0
2026-03-25T17:15:00Z,46464.255,46465.755,46415.754,46444.754,3754.0
2026-03-25T17:20:00Z,46444.754,46486.755,46440.754,46462.255,3425.0
2026-03-25T17:25:00Z,46462.255,46509.765,46460.255,46496.755,3555.0
2026-03-25T17:30:00Z,46496.755,46506.765,46460.755,46503.765,3508.0
2026-03-25T17:35:00Z,46503.765,46541.265,46500.255,46530.265,2871.0
2026-03-25T17:40:00Z,46530.265,46582.766,46513.765,46548.265,3611.0
2026-03-25T17:45:00Z,46548.265,46549.765,46489.755,46497.255,3358.0
2026-03-25T17:50:00Z,46497.255,46528.765,46437.254,46449.754,3737.0
2026-03-25T17:55:00Z,46449.754,46538.765,46440.254,46469.255,4022.0
2026-03-25T18:00:00Z,46469.255,46495.755,46449.754,46478.255,3460.0
2026-03-25T18:05:00Z,46478.255,46505.265,46473.755,46488.255,2901.0
2026-03-25T18:10:00Z,46488.255,46507.765,46482.755,46499.755,2556.0
2026-03-25T18:15:00Z,46499.755,46540.265,46492.755,46496.755,2726.0
2026-03-25T18:20:00Z,46496.755,46514.765,46477.755,46493.755,2481.0
2026-03-25T18:25:00Z,46493.755,46498.255,46455.255,46465.755,2585.0
2026-03-25T18:30:00Z,46465.755,46501.265,46465.755,46490.255,2798.0
2026-03-25T18:35:00Z,46490.255,46490.755,46468.255,46485.255,2309.0
2026-03-25T18:40:00Z,46485.255,46489.755,46444.254,46464.755,2514.0
2026-03-25T18:45:00Z,46464.755,46467.755,46441.754,46448.754,2123.0
2026-03-25T18:50:00Z,46448.754,46468.755,46442.254,46467.755,2276.0
2026-03-25T18:55:00Z,46467.755,46469.255,46358.254,46427.754,5371.0
2026-03-25T19:00:00Z,46427.754,46427.754,46375.754,46408.754,4280.0
2026-03-25T19:05:00Z,46408.754,46424.754,46401.754,46414.754,3082.0
2026-03-25T19:10:00Z,46414.754,46435.254,46394.754,46428.754,2969.0
2026-03-25T19:15:00Z,46428.754,46454.255,46425.754,46449.754,2867.0
2026-03-25T19:20:00Z,46449.754,46478.755,46443.754,46457.255,2605.0
2026-03-25T19:25:00Z,46457.255,46464.755,46426.754,46427.254,2586.0
2026-03-25T19:30:00Z,46427.254,46431.254,46392.254,46402.254,2447.0
2026-03-25T19:35:00Z,46402.254,46410.754,46367.254,46392.754,2511.0
2026-03-25T19:40:00Z,46392.754,46424.754,46387.254,46400.254,2870.0
2026-03-25T19:45:00Z,46400.254,46411.254,46390.254,46403.754,2623.0
2026-03-25T19:50:00Z,46403.754,46445.254,46403.254,46432.254,3714.0
2026-03-25T19:55:00Z,46432.254,46467.255,46397.754,46428.754,4507.0
2026-03-25T20:00:00Z,46428.754,46459.015,46424.014,46449.014,1530.0
2026-03-25T20:05:00Z,46449.014,46449.014,46425.514,46428.014,836.0
2026-03-25T20:10:00Z,46428.014,46435.014,46422.514,46431.014,502.0
2026-03-25T20:15:00Z,46431.014,46439.014,46418.014,46429.014,630.0
2026-03-25T20:20:00Z,46429.014,46429.014,46412.014,46412.014,574.0
2026-03-25T20:25:00Z,46412.014,46412.014,46384.514,46386.514,560.0
2026-03-25T20:30:00Z,46386.514,46397.014,46379.014,46394.514,492.0
2026-03-25T20:35:00Z,46394.514,46402.014,46394.014,46395.014,369.0
2026-03-25T20:40:00Z,46395.014,46405.014,46395.014,46396.014,471.0
2026-03-25T20:45:00Z,46396.014,46401.514,46392.014,46398.014,319.0
2026-03-25T20:50:00Z,46398.014,46406.014,46396.014,46403.014,327.0
2026-03-25T20:55:00Z,46403.014,46417.014,46397.014,46411.654,414.0
2026-03-25T22:00:00Z,46411.654,46438.004,46384.004,46396.154,426.0
2026-03-25T22:05:00Z,46396.154,46405.504,46375.004,46375.004,263.0
2026-03-25T22:10:00Z,46375.004,46393.504,46370.004,46379.004,1239.0
2026-03-25T22:15:00Z,46379.004,46379.004,46349.003,46357.004,776.0
2026-03-25T22:20:00Z,46357.004,46361.004,46343.503,46345.503,804.0
2026-03-25T22:25:00Z,46345.503,46354.504,46340.503,46352.504,706.0
2026-03-25T22:30:00Z,46352.504,46366.004,46352.504,46363.504,521.0
2026-03-25T22:35:00Z,46363.504,46368.504,46362.504,46365.504,243.0
2026-03-25T22:40:00Z,46365.504,46375.004,46361.004,46375.004,213.0
2026-03-25T22:45:00Z,46375.004,46383.004,46369.004,46377.004,186.0
2026-03-25T22:50:00Z,46377.004,46378.004,46354.004,46358.504,627.0
2026-03-25T22:55:00Z,46358.504,46364.004,46356.004,46358.004,561.0
2026-03-25T23:00:00Z,46358.004,46380.504,46358.004,46374.004,550.0
2026-03-25T23:05:00Z,46374.004,46374.004,46356.004,46358.004,296.0
2026-03-25T23:10:00Z,46358.004,46363.004,46342.003,46346.003,262.0
2026-03-25T23:15:00Z,46346.003,46348.003,46311.003,46324.003,739.0
2026-03-25T23:20:00Z,46324.003,46329.003,46317.003,46322.003,482.0
2026-03-25T23:25:00Z,46322.003,46337.003,46322.003,46331.003,366.0
2026-03-25T23:30:00Z,46331.003,46338.503,46316.003,46327.003,541.0
2026-03-25T23:35:00Z,46327.003,46334.003,46320.003,46328.003,299.0
2026-03-25T23:40:00Z,46328.003,46333.003,46308.503,46308.503,421.0
2026-03-25T23:45:00Z,46308.503,46343.503,46302.503,46335.003,856.0
2026-03-25T23:50:00Z,46335.003,46351.004,46330.003,46348.503,459.0
2026-03-25T23:55:00Z,46348.503,46366.504,46341.003,46359.504,661.0
2026-03-26T00:00:00Z,46359.504,46376.004,46357.504,46360.504,890.0
2026-03-26T00:05:00Z,46360.504,46376.504,46358.004,46360.504,835.0
2026-03-26T00:10:00Z,46360.504,46376.504,46356.504,46376.504,824.0
2026-03-26T00:15:00Z,46376.504,46419.504,46373.504,46404.504,1174.0
2026-03-26T00:20:00Z,46404.504,46458.005,46402.504,46447.504,843.0
2026-03-26T00:25:00Z,46447.504,46448.504,46421.504,46422.504,875.0
2026-03-26T00:30:00Z,46422.504,46442.504,46417.004,46432.504,780.0
2026-03-26T00:35:00Z,46432.504,46437.504,46420.004,46420.004,415.0
2026-03-26T00:40:00Z,46420.004,46423.504,46408.504,46408.504,427.0
2026-03-26T00:45:00Z,46408.504,46415.504,46400.504,46406.004,562.0
2026-03-26T00:50:00Z,46406.004,46408.004,46356.004,46360.504,1189.0
2026-03-26T00:55:00Z,46360.504,46378.504,46347.503,46371.004,1442.0
2026-03-26T01:00:00Z,46371.004,46409.004,46371.004,46388.504,1667.0
2026-03-26T01:05:00Z,46388.504,46392.504,46371.504,46377.004,1341.0
2026-03-26T01:10:00Z,46377.004,46390.504,46376.004,46382.004,1240.0
2026-03-26T01:15:00Z,46382.004,46387.004,46355.504,46356.504,1411.0
2026-03-26T01:20:00Z,46356.504,46376.004,46356.504,46365.004,1269.0
2026-03-26T01:25:00Z,46365.004,46372.004,46348.503,46369.004,1378.0
2026-03-26T01:30:00Z,46369.004,46380.504,46361.004,46374.004,1373.0
2026-03-26T01:35:00Z,46374.004,46380.504,46360.504,46375.004,1317.0
2026-03-26T01:40:00Z,46375.004,46391.004,46367.504,46367.504,1365.0
2026-03-26T01:45:00Z,46367.504,46383.504,46367.504,46372.504,1253.0
2026-03-26T01:50:00Z,46372.504,46378.504,46360.504,46367.004,924.0
2026-03-26T01:55:00Z,46367.004,46383.504,46364.504,46378.504,904.0
2026-03-26T02:00:00Z,46378.504,46399.504,46376.004,46399.004,1149.0
2026-03-26T02:05:00Z,46399.004,46401.004,46366.504,46370.504,1024.0
2026-03-26T02:10:00Z,46370.504,46384.504,46364.004,46376.504,963.0
2026-03-26T02:15:00Z,46376.504,46379.004,46365.004,46369.004,929.0
2026-03-26T02:20:00Z,46369.004,46389.504,46355.004,46361.504,1264.0
2026-03-26T02:25:00Z,46361.504,46365.504,46339.003,46345.503,1042.0
2026-03-26T02:30:00Z,46345.503,46353.504,46280.003,46280.503,1721.0
2026-03-26T02:35:00Z,46280.503,46291.003,46241.502,46258.003,2031.0
2026-03-26T02:40:00Z,46258.003,46296.003,46256.003,46293.503,1504.0
2026-03-26T02:45:00Z,46293.503,46314.003,46291.003,46306.003,1107.0
2026-03-26T02:50:00Z,46306.003,46312.503,46293.003,46297.503,900.0
2026-03-26T02:55:00Z,46297.503,46301.503,46281.003,46285.503,796.0
2026-03-26T03:00:00Z,46285.503,46301.503,46282.503,46290.003,855.0
2026-03-26T03:05:00Z,46290.003,46295.503,46276.003,46276.503,594.0
2026-03-26T03:10:00Z,46276.503,46314.503,46274.503,46311.503,599.0
2026-03-26T03:15:00Z,46311.503,46314.503,46298.503,46307.503,624.0
2026-03-26T03:20:00Z,46307.503,46334.003,46307.503,46331.503,760.0
2026-03-26T03:25:00Z,46331.503,46338.003,46325.503,46331.503,715.0
2026-03-26T03:30:00Z,46331.503,46411.504,46329.503,46410.504,1468.0
2026-03-26T03:35:00Z,46410.504,46430.504,46403.004,46424.004,1410.0
2026-03-26T03:40:00Z,46424.004,46438.504,46419.504,46428.504,1057.0
2026-03-26T03:45:00Z,46428.504,46432.004,46399.504,46400.504,785.0
2026-03-26T03:50:00Z,46400.504,46402.504,46388.004,46392.504,714.0
2026-03-26T03:55:00Z,46392.504,46405.004,46391.504,46398.504,485.0
2026-03-26T04:00:00Z,46398.504,46405.004,46375.504,46375.504,795.0
2026-03-26T04:05:00Z,46375.504,46389.504,46370.504,46385.504,748.0
2026-03-26T04:10:00Z,46385.504,46395.004,46379.004,46381.504,682.0
2026-03-26T04:15:00Z,46381.504,46386.504,46365.504,46370.004,584.0
2026-03-26T04:20:00Z,46370.004,46377.504,46361.504,46364.504,502.0
2026-03-26T04:25:00Z,46364.504,46375.504,46364.004,46370.004,525.0
2026-03-26T04:30:00Z,46370.004,46375.504,46359.504,46361.504,475.0
2026-03-26T04:35:00Z,46361.504,46369.504,46358.504,46359.004,436.0
2026-03-26T04:40:00Z,46359.004,46366.504,46358.504,46359.504,437.0
2026-03-26T04:45:00Z,46359.504,46363.504,46351.504,46357.504,511.0
2026-03-26T04:50:00Z,46357.504,46358.504,46334.003,46335.503,655.0
2026-03-26T04:55:00Z,46335.503,46338.503,46316.003,46324.003,878.0
2026-03-26T05:00:00Z,46324.003,46342.503,46320.503,46342.503,1048.0
2026-03-26T05:05:00Z,46342.503,46345.003,46301.503,46302.503,1174.0
2026-03-26T05:10:00Z,46302.503,46311.503,46291.503,46306.503,1149.0
2026-03-26T05:15:00Z,46306.503,46311.503,46302.503,46307.003,857.0
2026-03-26T05:20:00Z,46307.003,46314.003,46290.503,46295.503,757.0
2026-03-26T05:25:00Z,46295.503,46295.503,46251.503,46265.003,1504.0
2026-03-26T05:30:00Z,46265.003,46281.503,46254.503,46279.503,1048.0
2026-03-26T05:35:00Z,46279.503,46296.003,46271.503,46277.503,937.0
2026-03-26T05:40:00Z,46277.503,46289.003,46265.503,46267.003,990.0
2026-03-26T05:45:00Z,46267.003,46270.003,46252.503,46261.503,1034.0
2026-03-26T05:50:00Z,46261.503,46261.503,46236.002,46237.002,689.0
2026-03-26T05:55:00Z,46237.002,46244.502,46231.002,46234.002,593.0
2026-03-26T06:00:00Z,46234.002,46250.012,46217.512,46249.512,1188.0
2026-03-26T06:05:00Z,46249.512,46254.013,46229.012,46245.012,1510.0
2026-03-26T06:10:00Z,46245.012,46250.012,46226.512,46233.512,1094.0
2026-03-26T06:15:00Z,46233.512,46245.512,46214.012,46235.512,1349.0
2026-03-26T06:20:00Z,46235.512,46239.012,46223.512,46238.012,960.0
2026-03-26T06:25:00Z,46238.012,46287.513,46222.012,46280.013,1567.0
2026-03-26T06:30:00Z,46280.013,46291.013,46261.013,46271.513,1957.0
2026-03-26T06:35:00Z,46271.513,46286.513,46264.013,46277.013,1066.0
2026-03-26T06:40:00Z,46277.013,46283.013,46255.513,46273.513,809.0
2026-03-26T06:45:00Z,46273.513,46287.013,46270.513,46284.013,624.0
2026-03-26T06:50:00Z,46284.013,46284.513,46260.513,46269.013,527.0
2026-03-26T06:55:00Z,46269.013,46294.013,46269.013,46286.513,715.0
2026-03-26T07:00:00Z,46286.513,46293.513,46254.513,46263.513,1627.0
2026-03-26T07:05:00Z,46263.513,46265.513,46207.012,46237.012,2019.0
2026-03-26T07:10:00Z,46237.012,46240.512,46219.512,46230.512,1148.0
2026-03-26T07:15:00Z,46230.512,46234.012,46215.012,46226.512,1018.0
2026-03-26T07:20:00Z,46226.512,46278.013,46157.012,46249.512,2543.0
2026-03-26T07:25:00Z,46249.512,46251.513,46221.512,46232.512,1462.0
2026-03-26T07:30:00Z,46232.512,46234.512,46210.512,46228.012,955.0
2026-03-26T07:35:00Z,46228.012,46259.013,46222.512,46255.013,883.0
2026-03-26T07:40:00Z,46255.013,46265.013,46225.012,46231.012,901.0
2026-03-26T07:45:00Z,46231.012,46261.013,46231.012,46259.513,1027.0
2026-03-26T07:50:00Z,46259.513,46268.513,46242.512,46250.513,988.0
2026-03-26T07:55:00Z,46250.513,46260.013,46240.512,46250.012,1150.0
2026-03-26T08:00:00Z,46250.012,46289.013,46250.012,46285.013,2303.0
2026-03-26T08:05:00Z,46285.013,46317.513,46267.513,46275.013,2243.0
2026-03-26T08:10:00Z,46275.013,46280.013,46206.012,46209.512,2415.0
2026-03-26T08:15:00Z,46209.512,46251.013,46204.012,46215.512,2316.0
2026-03-26T08:20:00Z,46215.512,46234.012,46207.512,46217.012,1883.0
2026-03-26T08:25:00Z,46217.012,46240.012,46189.512,46192.012,1989.0
2026-03-26T08:30:00Z,46192.012,46219.512,46183.012,46207.512,2251.0
2026-03-26T08:35:00Z,46207.512,46221.512,46173.012,46187.512,2077.0
2026-03-26T08:40:00Z,46187.512,46208.012,46134.511,46138.511,2000.0
2026-03-26T08:45:00Z,46138.511,46175.012,46132.011,46136.011,1909.0
2026-03-26T08:50:00Z,46136.011,46181.012,46136.011,46172.012,1577.0
2026-03-26T08:55:00Z,46172.012,46210.012,46166.012,46191.012,1677.0
2026-03-26T09:00:00Z,46191.012,46197.512,46129.011,46173.012,2382.0
2026-03-26T09:05:00Z,46173.012,46211.512,46165.012,46177.512,2011.0
2026-03-26T09:10:00Z,46177.512,46217.012,46157.512,46158.012,1927.0
2026-03-26T09:15:00Z,46158.012,46162.012,46137.511,46158.012,1858.0
2026-03-26T09:20:00Z,46158.012,46169.012,46122.011,46124.011,1644.0
2026-03-26T09:25:00Z,46124.011,46145.011,46112.511,46117.511,1811.0
2026-03-26T09:30:00Z,46117.511,46117.511,46050.511,46070.011,2508.0
2026-03-26T09:35:00Z,46070.011,46094.011,46062.011,46072.011,1848.0
2026-03-26T09:40:00Z,46072.011,46103.511,46070.511,46087.011,2026.0
2026-03-26T09:45:00Z,46087.011,46107.511,46068.011,46072.011,1820.0
2026-03-26T09:50:00Z,46072.011,46117.011,46070.011,46112.011,1442.0
2026-03-26T09:55:00Z,46112.011,46128.011,46106.511,46106.511,1237.0
2026-03-26T10:00:00Z,46106.511,46120.011,46069.511,46117.011,2030.0
2026-03-26T10:05:00Z,46117.011,46166.512,46117.011,46138.511,1889.0
2026-03-26T10:10:00Z,46138.511,46149.011,46129.511,46148.511,1197.0
2026-03-26T10:15:00Z,46148.511,46167.012,46123.511,46131.511,1499.0
2026-03-26T10:20:00Z,46131.511,46153.512,46130.511,46143.511,1314.0
2026-03-26T10:25:00Z,46143.511,46178.012,46139.011,46168.512,1306.0
2026-03-26T10:30:00Z,46168.512,46191.012,46159.012,46183.512,1119.0
2026-03-26T10:35:00Z,46183.512,46185.512,46108.011,46108.511,1456.0
2026-03-26T10:40:00Z,46108.511,46137.511,46094.011,46103.511,2696.0
2026-03-26T10:45:00Z,46103.511,46123.011,46094.511,46113.511,1505.0
2026-03-26T10:50:00Z,46113.511,46135.511,46104.511,46105.011,1491.0
2026-03-26T10:55:00Z,46105.011,46128.511,46104.511,46117.011,1250.0
2026-03-26T11:00:00Z,46117.011,46139.011,46101.511,46129.011,1701.0
2026-03-26T11:05:00Z,46129.011,46149.511,46111.011,46149.011,1291.0
2026-03-26T11:10:00Z,46149.011,46149.011,46112.511,46121.511,1146.0
2026-03-26T11:15:00Z,46121.511,46135.511,46115.511,46127.511,1179.0
2026-03-26T11:20:00Z,46127.511,46135.011,46114.011,46121.511,1289.0
2026-03-26T11:25:00Z,46121.511,46122.511,46065.011,46091.011,1782.0
2026-03-26T11:30:00Z,46091.011,46101.011,46058.011,46088.011,1751.0
2026-03-26T11:35:00Z,46088.011,46097.011,46071.011,46090.511,1353.0
2026-03-26T11:40:00Z,46090.511,46098.011,46065.511,46074.011,1228.0
2026-03-26T11:45:00Z,46074.011,46089.511,46065.511,46067.011,1141.0
2026-03-26T11:50:00Z,46067.011,46089.511,46059.011,46084.011,1250.0
2026-03-26T11:55:00Z,46084.011,46085.011,46031.51,46034.01,1498.0
2026-03-26T12:00:00Z,46034.01,46040.01,45985.51,46019.01,2064.0
2026-03-26T12:05:00Z,46019.01,46084.511,46014.01,46080.011,2083.0
2026-03-26T12:10:00Z,46080.011,46121.011,46076.511,46112.011,1732.0
2026-03-26T12:15:00Z,46112.011,46128.011,46097.011,46106.011,1432.0
2026-03-26T12:20:00Z,46106.011,46109.011,46083.011,46088.511,1626.0
2026-03-26T12:25:00Z,46088.511,46100.511,46077.511,46091.511,1349.0
2026-03-26T12:30:00Z,46091.511,46091.511,46020.01,46021.51,2812.0
2026-03-26T12:35:00Z,46021.51,46043.51,46002.01,46043.51,2366.0
2026-03-26T12:40:00Z,46043.51,46051.511,46019.51,46038.01,2103.0
2026-03-26T12:45:00Z,46038.01,46079.011,46038.01,46058.511,1648.0
2026-03-26T12:50:00Z,46058.511,46078.011,46048.01,46058.511,1639.0
2026-03-26T12:55:00Z,46058.511,46080.511,46052.011,46079.011,2139.0
2026-03-26T13:00:00Z,46079.011,46113.011,46074.011,46094.511,2266.0
2026-03-26T13:05:00Z,46094.511,46107.011,46083.011,46100.011,1828.0
2026-03-26T13:10:00Z,46100.011,46136.511,46087.511,46112.011,2070.0
2026-03-26T13:15:00Z,46112.011,46153.012,46101.011,46132.011,2115.0
2026-03-26T13:20:00Z,46132.011,46138.511,46107.011,46108.011,1358.0
2026-03-26T13:25:00Z,46108.011,46165.012,46099.011,46164.012,2053.0
2026-03-26T13:30:00Z,46164.012,46259.253,46144.751,46184.752,11371.0
2026-03-26T13:35:00Z,46184.752,46207.752,46150.251,46160.752,7423.0
2026-03-26T13:40:00Z,46160.752,46382.754,46157.752,46382.754,8464.0
2026-03-26T13:45:00Z,46382.754,46452.755,46374.254,46405.754,6952.0
2026-03-26T13:50:00Z,46405.754,46502.265,46400.254,46470.255,7643.0
2026-03-26T13:55:00Z,46470.255,46519.765,46397.754,46514.765,9260.0
2026-03-26T14:00:00Z,46514.765,46520.765,46454.755,46478.255,9486.0
2026-03-26T14:05:00Z,46478.255,46507.265,46433.754,46478.255,8412.0
2026-03-26T14:10:00Z,46478.255,46485.255,46396.254,46480.755,5786.0
2026-03-26T14:15:00Z,46480.755,46528.765,46460.255,46467.755,5536.0
2026-03-26T14:20:00Z,46467.755,46505.265,46447.254,46465.255,5862.0
2026-03-26T14:25:00Z,46465.255,46486.755,46445.254,46449.254,6501.0
2026-03-26T14:30:00Z,46449.254,46540.265,46448.254,46530.265,6313.0
2026-03-26T14:35:00Z,46530.265,46530.765,46446.254,46469.755,6509.0
2026-03-26T14:40:00Z,46469.755,46552.766,46372.754,46396.754,8786.0
2026-03-26T14:45:00Z,46396.754,46439.754,46373.754,46396.754,8034.0
2026-03-26T14:50:00Z,46396.754,46418.754,46268.253,46269.753,7820.0
2026-03-26T14:55:00Z,46269.753,46353.754,46241.752,46326.753,7661.0
2026-03-26T15:00:00Z,46326.753,46368.254,46322.253,46332.253,7360.0
